5.138837493444579962e+00 1.936912396328373254e-01 3.579498864165781002e-01 2.468455909062636806e+02 -2.220446049250313081e-16
5.316248930452099231e+00 1.894537123884600383e-01 6.005387647587647759e-01 1.219423577528663600e+03 0.000000000000000000e+00
7.330610719676270648e+00 1.502446402709839701e-01 6.304965739177803563e-01 2.637081552464597735e+03 -6.661338147750939243e-16
4.594953968604843730e+00 2.074817865324257438e-01 8.558331167461945277e-02 2.023794804783888424e+02 4.440892098500626162e-16
7.699687695420013966e+00 1.445905512160830519e-01 3.298042315688405335e-01 7.612643644484564902e+02 1.110223024625156540e-16
3.290883300084577634e+00 2.419403074218798300e-01 2.117675288530050659e-02 2.422438358452442571e+03 2.331468351712828735e-15
7.273626656950980873e+00 1.511539274395431454e-01 4.807008836002459318e-01 2.377306862388580157e+03 -6.661338147750939243e-16
7.964124542742519353e+00 1.407764635403934428e-01 6.767605070263227329e-01 1.383613525753641625e+03 1.110223024625156540e-16
7.076245942725561733e+00 1.543824496568635962e-01 4.619655539992503779e-01 4.101342736700854630e+02 6.661338147750939243e-16
5.351358844780284230e+00 1.886310233257903757e-01 1.365181690638493373e-01 1.217402594697642598e+03 4.440892098500626162e-16
8.439837672488197384e+00 1.343698625314447004e-01 1.024502511887062234e-01 2.504252919518929502e+03 0.000000000000000000e+00
7.785134169626891421e+00 1.433372841124228858e-01 6.662706357933519952e-01 4.082241545175464807e+02 -2.220446049250313081e-16
8.577675787243530081e+00 1.326151611865132862e-01 2.940537299694214179e-01 4.025658309047320813e+02 -2.220446049250313081e-16
5.972122927107673007e+00 1.749515454195436914e-01 6.968171243089152367e-02 1.677717846281566835e+03 2.220446049250313081e-16
6.634961254915223705e+00 1.620685676936366726e-01 6.202957819376522242e-01 5.375800148476283766e+02 2.220446049250313081e-16
6.601610910188828285e+00 1.626771151989775677e-01 2.487003455250426376e-01 1.444969933823095516e+03 2.220446049250313081e-16
6.668274225036757485e+00 1.614647010175691566e-01 5.353109028445172113e-01 1.372121151436329910e+03 -2.220446049250313081e-16
4.101014245864290864e+00 2.208228710024693342e-01 4.556508011034863803e-01 1.940496409428306151e+03 7.771561172376095783e-16
2.753468589833590663e+00 2.499057291949279558e-01 2.949373519856514636e-01 2.687588341712199508e+03 2.220446049250313081e-16
4.570432753999604358e+00 2.081293637966289412e-01 6.500615554182880285e-01 2.031886441737636460e+03 1.110223024625156540e-16
8.098488721746909036e+00 1.389096226304164239e-01 4.603299465968033743e-01 2.284016464241567974e+03 1.110223024625156540e-16
9.249401610433451992e+00 1.246524126510984293e-01 3.696546984598945984e-02 1.577178357215096185e+03 -2.220446049250313081e-16
8.670053029488496321e+00 1.314632874078002223e-01 4.516417788425098334e-01 2.127168620545970953e+03 4.440892098500626162e-16
7.357366756117343698e+00 1.498211423313228208e-01 3.830443266075742592e-01 1.880658044602319933e+03 1.110223024625156540e-16
4.571827542752149753e+00 2.080924766181458663e-01 2.052996208539172307e-01 1.930504870402636016e+03 3.330669073875469621e-16
6.880790180940266509e+00 1.577045856972807136e-01 5.698748871244182362e-02 1.928620880120243555e+03 -8.881784197001252323e-16
5.008447926830237762e+00 1.968903000469952036e-01 5.417893778751519118e-01 2.982613230162644868e+03 2.220446049250313081e-16
7.064629927968844925e+00 1.545763493178128889e-01 1.774273527790187766e-01 2.673120690231038225e+03 -6.661338147750939243e-16
5.864685406660052891e+00 1.772033060870962240e-01 1.280853524876784111e-01 1.336423530813894104e+03 0.000000000000000000e+00
8.493200177609560697e+00 1.336853658565111402e-01 5.005681998092564866e-01 9.449646680568523607e+02 -2.220446049250313081e-16
5.936023046370937806e+00 1.757028655801874950e-01 2.602396885001723725e-01 2.000144431449607509e+03 2.220446049250313081e-16
8.075321198958196334e+00 1.392281935343081256e-01 3.290119804488591537e-01 1.692907668474588490e+03 -2.220446049250313081e-16
6.450587293984773041e+00 1.654837826902897657e-01 6.054875503466410347e-01 1.573385177758545069e+03 -4.440892098500626162e-16
5.445405175460646063e+00 1.864533727530130192e-01 3.929513687649793252e-01 2.386353710483129362e+03 -2.220446049250313081e-16
3.404306341396292623e+00 2.392994539959369393e-01 4.692861423288203354e-02 1.470807425596845405e+03 2.220446049250313081e-15
4.498712707901070473e+00 2.100343302428931969e-01 2.856633906225256592e-01 2.850838650565356602e+03 -4.440892098500626162e-16
7.220702515822981837e+00 1.520074720807126356e-01 1.028214347345238339e-01 1.511587669936570819e+03 -2.220446049250313081e-16
8.076862650586782877e+00 1.392069548995368278e-01 5.610234299241305678e-01 1.639454994779197932e+03 0.000000000000000000e+00
4.907732306307309500e+00 1.994092517972383127e-01 5.558338138860738908e-01 8.251100434534156420e+02 -2.220446049250313081e-16
8.426613872719274312e+00 1.345405132168360496e-01 2.848628077836948824e-01 2.202355305065029370e+03 0.000000000000000000e+00
8.528921534969818197e+00 1.332308311168071691e-01 5.808945241781168223e-01 1.187878309845158128e+03 -2.220446049250313081e-16
4.531696490188600990e+00 2.091562692603478602e-01 3.642704785616225904e-01 2.188436309533120493e+03 -2.220446049250313081e-16
5.914071165595531809e+00 1.761623453411444440e-01 4.663144015559551603e-01 1.547412801504522804e+03 2.220446049250313081e-16
6.420346235325489204e+00 1.660559672642231421e-01 4.848457383015442601e-01 1.272384575586929031e+03 -4.440892098500626162e-16
8.305772345003351376e+00 1.361191039561537586e-01 3.659324503611410262e-01 6.859074396669012685e+02 3.330669073875469621e-16
5.652727105037694599e+00 1.817864595861416743e-01 6.519294070190988499e-01 2.060081802351368879e+03 5.551115123125782702e-16
3.996486214120030134e+00 2.236901012614904427e-01 1.222933070357751922e-01 2.416573079694790067e+03 3.330669073875469621e-16
3.921362652710783880e+00 2.257475697736123776e-01 4.484557249208896978e-01 1.385358984765458899e+03 1.110223024625156540e-16
3.584589878694672826e+00 2.347754315134392977e-01 2.898481864894298932e-01 2.912873097708987643e+03 1.887379141862766119e-15
4.043736989322147757e+00 2.223940465199977790e-01 1.915163923530259493e-01 2.559793067765535397e+03 -6.661338147750939243e-16
8.194985199294098521e+00 1.375973072147797516e-01 1.277818682661550631e-01 1.479608717299482123e+03 0.000000000000000000e+00
7.337893626467295149e+00 1.501291485873322840e-01 5.356781686016145461e-01 4.896345450598293780e+01 -6.661338147750939243e-16
3.846321463156590958e+00 2.277944415398341083e-01 5.537081327269008924e-01 3.055668250686906049e+02 4.440892098500626162e-16
4.709612266010394066e+00 2.044808392167912492e-01 3.993507477086202795e-01 2.226692058187968541e+03 0.000000000000000000e+00
4.530223584609216481e+00 2.091954089015871654e-01 6.629653239029628109e-01 1.951787872062531960e+03 3.330669073875469621e-16
4.330195328764464335e+00 2.145672938125389173e-01 3.007045885115493533e-01 8.464046647929206983e+02 -2.220446049250313081e-16
8.409652189016448176e+00 1.347600007526192356e-01 1.387324065785693894e-01 2.306770682966720869e+03 3.330669073875469621e-16
6.800133019792971467e+00 1.591131428897379907e-01 6.507098267858431040e-01 1.398550606795365866e+03 -4.440892098500626162e-16
3.637683917263016653e+00 2.333887228914519052e-01 5.099967757441625782e-02 1.510012673967707542e+03 -1.554312234475219157e-15
5.491962911730936980e+00 1.853893504781590484e-01 8.917289145405425665e-02 2.143535549818119534e+02 0.000000000000000000e+00
4.969987875768653751e+00 1.978473446636989097e-01 2.275031004980674065e-01 2.538956610263654056e+03 -2.220446049250313081e-16
8.984745315015281619e+00 1.276782086320734644e-01 3.404452000927977173e-01 1.567278327823885775e+03 1.110223024625156540e-16
7.794920238556400705e+00 1.431950363970539708e-01 4.467378897489425182e-01 8.570743609295468559e+02 -2.220446049250313081e-16
6.261194804894230970e+00 1.691244888477250463e-01 3.742223251256004968e-01 4.391859817738313723e+02 3.330669073875469621e-16
4.026290148538401503e+00 2.228726756999643011e-01 5.668582047161925264e-01 1.908567566300433327e+03 -2.220446049250313081e-16
8.228410282501997131e+00 1.371481548296231145e-01 3.860393986683252066e-01 1.476825838638149662e+03 0.000000000000000000e+00
8.339083108673468914e+00 1.356804792944273919e-01 3.171092363331647346e-01 2.402336870159987029e+03 -2.220446049250313081e-16
5.481120028107568487e+00 1.856363226895451635e-01 3.433995248899155417e-01 2.476364330645120390e+03 0.000000000000000000e+00
9.377590283712347485e+00 1.232356780711441196e-01 1.036018104029407527e-01 1.278733508275819531e+03 0.000000000000000000e+00
6.521509522671529169e+00 1.641552707189817273e-01 1.225108578304029833e-01 1.265637989033109534e+03 -4.440892098500626162e-16
8.282305600086640851e+00 1.364297131763275717e-01 6.864411555350886651e-01 1.797428999611860036e+03 0.000000000000000000e+00
5.447118503168990600e+00 1.864140521111793403e-01 8.410291768307875081e-04 3.178131703198143896e+02 -8.881784197001252323e-16
4.985174765176266121e+00 1.974687092667568034e-01 6.234447891042715906e-03 2.494847232454623736e+03 -2.220446049250313081e-16
6.267473174919631518e+00 1.690015938003586460e-01 6.169596525599119891e-02 2.178151841960413549e+03 -2.220446049250313081e-16
5.798037327473593905e+00 1.786241510194356563e-01 4.264158336777448821e-02 7.377782437589120264e+02 0.000000000000000000e+00
7.644491568957029415e+00 1.454109837666092420e-01 4.551178352634446117e-02 1.611816072890093210e+01 0.000000000000000000e+00
7.376161647454173576e+00 1.495249598028945415e-01 3.173670618584690239e-01 9.819548366792385252e+01 8.642295524020626729e-04
3.647813527521978738e+00 2.331220166074280120e-01 2.630526918092845334e-01 1.250812324771985686e+03 -1.332267629550187849e-15
7.277962692020947699e+00 1.510843847000069573e-01 3.788661964063588239e-01 2.823494605114799015e+03 0.000000000000000000e+00
4.299804864660925929e+00 2.153919968722310396e-01 6.538057744495511248e-01 9.768628993696503926e+01 -2.220446049250313081e-16
2.982528436957630369e+00 2.477566597113210756e-01 1.299362395455065100e-01 2.974135697563343001e+03 -1.110223024625156540e-15
6.075571423800029791e+00 1.728278942935194129e-01 3.816658123643465461e-01 1.134062554259968692e+03 2.220446049250313081e-16
6.760674541148535610e+00 1.598104302908791852e-01 1.146769479345578352e-01 3.140417264896202596e+02 -2.220446049250313081e-16
7.387043362935846957e+00 1.493539685845794163e-01 2.998305495788016195e-01 2.056068438773999787e+03 -2.220446049250313081e-16
3.341506205687819531e+00 2.407858094655588865e-01 9.133874839330477502e-02 1.262573689905246738e+03 2.553512956637860043e-15
7.904225856283058960e+00 1.416238801265282954e-01 2.205676354381759796e-01 1.656915780612498111e+03 -2.220446049250313081e-16
5.086775011703871918e+00 1.949600646625081202e-01 2.564715553773727064e-01 1.444726869059362116e+03 2.220446049250313081e-16
5.257036560404365844e+00 1.908531133773845312e-01 3.597956791370851559e-01 2.917400915770904703e+03 -6.661338147750939243e-16
8.882154797315074291e+00 1.288891411710893498e-01 4.634294545934738441e-01 8.159206286538125141e+02 1.110223024625156540e-16
7.969337247430248183e+00 1.407031646164955963e-01 3.340504734509379126e-01 2.723170387827549348e+03 0.000000000000000000e+00
8.569972572742381445e+00 1.327120788710278165e-01 2.740014968019613972e-01 2.059040677967916963e+03 -2.220446049250313081e-16
5.630362222207395462e+00 1.822810912229551050e-01 7.384538852059213676e-02 2.182427184204135301e+03 2.220446049250313081e-16
9.327633235779595466e+00 1.237841139208702701e-01 2.639067327170919741e-01 4.829063023693068999e+02 0.000000000000000000e+00
3.766937642587029345e+00 2.299441431058308338e-01 4.157254351835866779e-01 1.170758461356592079e+03 3.330669073875469621e-16
5.670138110664066033e+00 1.814028578684805382e-01 2.876746430412736033e-01 2.749090030282189218e+03 4.440892098500626162e-16
3.431661691030291728e+00 2.386354640051045195e-01 1.928959721553547002e-01 6.762390512369256612e+02 8.403045735859704379e-04
4.647645941506964640e+00 2.060970243181140527e-01 1.863157986846719627e-01 1.237620235736458426e+03 1.110223024625156540e-16
3.306478706169136750e+00 2.415891543616409676e-01 6.767124745981221157e-01 2.052871963584253535e+03 -2.220446049250313081e-16
8.475992169921372721e+00 1.339053767139672668e-01 1.656118495445840499e-01 7.696050519390536238e+02 -2.220446049250313081e-16
9.394620789068314437e+00 1.230497784755432561e-01 1.911662594212073241e-01 1.764742402469445551e+03 8.966117912733162498e-04
4.160014675352519120e+00 2.192060978439375474e-01 5.639459453678267176e-01 2.644368058464731348e+02 4.440892098500626162e-16
9.249215836711806915e+00 1.246544884519516505e-01 4.205499706965246109e-01 2.128653706925706047e+03 -2.220446049250313081e-16
4.660422898540091730e+00 2.057626720087283867e-01 2.183117204247533027e-01 2.198859498938006141e+02 1.110223024625156540e-16
3.338571538558933849e+00 2.408538619733186781e-01 3.155900081335576979e-01 1.134269412316979924e+03 -4.440892098500626162e-16
9.307954870908831779e+00 1.240014325666815853e-01 2.865768796964233145e-01 2.354545853021867970e+03 0.000000000000000000e+00
9.088598822701484892e+00 1.264742852953787133e-01 2.098646264368408676e-01 2.747310651078388446e+02 0.000000000000000000e+00
3.226046873208135324e+00 2.433526652575652705e-01 2.061502091420730487e-01 8.496961684636002019e+02 -2.442490654175344389e-15
6.926825689856789481e+00 1.569106136599722479e-01 3.653773553473055324e-01 1.990158701612259051e+02 -2.220446049250313081e-16
6.602052206906757092e+00 1.626690365327598808e-01 4.329404218256319714e-01 2.403516920316418236e+03 2.220446049250313081e-16
7.278771220265387143e+00 1.510714237236049917e-01 6.446020829059269097e-01 2.201752699362478324e+03 -2.220446049250313081e-16
4.109130842742869660e+00 2.206003128063440955e-01 5.520152150881618702e-01 2.679568216769347941e+02 -2.220446049250313081e-16
8.734506741919389583e+00 1.306707822749268166e-01 6.138561461291518195e-02 2.932906101443044463e+03 3.330669073875469621e-16
9.227878898943254526e+00 1.248933445886839660e-01 2.050463612845407901e-01 2.261521205614940300e+03 -2.220446049250313081e-16
8.631061810128239031e+00 1.319471556969797343e-01 8.688990251919150032e-02 2.428731885810584572e+03 -2.220446049250313081e-16
8.508430755551930957e+00 1.334912068137664998e-01 1.316008556738030577e-01 2.038936314004269889e+03 1.110223024625156540e-16
7.064098685552306023e+00 1.545852275856984259e-01 4.537709777635780539e-01 1.109325906863545924e+03 0.000000000000000000e+00
5.967621580427971750e+00 1.750449379007456840e-01 4.751190255087378578e-01 1.986479017214299120e+03 -4.440892098500626162e-16
7.198326192044188332e+00 1.523709974019041569e-01 3.081190644858141647e-01 1.034423126404707546e+03 1.110223024625156540e-16
5.143434631876166563e+00 1.935797496024049269e-01 2.212945392096732633e-01 1.126427945906477817e+03 8.881784197001252323e-16
7.108768130568932975e+00 1.538419100245337623e-01 3.178598432186151568e-01 1.413522987603513911e+03 0.000000000000000000e+00
3.395210636827569406e+00 2.395181152669061120e-01 3.139832093471123242e-02 1.814740945714599548e+03 2.220446049250313081e-16
3.151449570438681125e+00 2.448697589303251987e-01 5.788541042331040165e-01 2.602310406613107716e+03 1.332267629550187849e-15
6.737280422846918526e+00 1.602264101552850761e-01 6.085178352684773584e-01 4.646053124862230561e+02 1.110223024625156540e-16
5.266610048482808004e+00 1.906258422105511774e-01 1.643296565585321833e-01 1.590246113889280196e+03 0.000000000000000000e+00
3.263241421346604554e+00 2.425521525914108301e-01 6.992931402818950426e-01 2.858284269089267127e+03 -2.220446049250313081e-16
9.223924083278339126e+00 1.249377130226689281e-01 1.174511898178918073e-01 1.865099917090086024e+02 0.000000000000000000e+00
7.961912870311005364e+00 1.408075847366860867e-01 2.381525616933465039e-01 1.259811454192380779e+03 1.110223024625156540e-16
4.649544736044425974e+00 2.060473000765868645e-01 1.720972674693848903e-01 1.975756602287750354e+02 8.410578223537745757e-04
7.041412358108264158e+00 1.549652298439184173e-01 4.591535687943946176e-01 3.447141216458796862e+02 -2.220446049250313081e-16
5.377313769743780725e+00 1.880262473050623995e-01 5.920160817204388470e-01 1.300730733014401267e+03 0.000000000000000000e+00
7.452395424110495270e+00 1.483345550429350235e-01 1.759666591483829146e-01 1.366847216576493338e+03 0.000000000000000000e+00
7.093947580293429311e+00 1.540878112910968323e-01 1.963155950588875431e-01 2.568494495372417077e+03 0.000000000000000000e+00
4.311947247751368728e+00 2.150622622429022024e-01 4.382463117980990308e-01 2.480581831193407197e+03 -2.220446049250313081e-16
3.185999339666639507e+00 2.441827195155687469e-01 6.686597295112427508e-01 1.026086646118892986e+03 -1.554312234475219157e-15
6.496226318463932614e+00 1.646267318506325350e-01 4.530475538900997634e-01 4.124201352892471277e+02 2.220446049250313081e-16
5.352398162708086105e+00 1.886067506825305495e-01 3.625371024184191326e-01 1.221016925465732811e+03 0.000000000000000000e+00
8.566235315882401835e+00 1.327591473696933255e-01 2.461030697278207002e-01 1.501075002901661037e+03 0.000000000000000000e+00
6.021643542199814902e+00 1.739295524059723819e-01 5.638526937223877766e-01 9.333076919668245637e+02 -2.220446049250313081e-16
9.103645866114119301e+00 1.263016486464462462e-01 1.658408472764266450e-01 2.460529571612645668e+03 2.220446049250313081e-16
8.025130144800971976e+00 1.399230740140861573e-01 2.813553700681279413e-01 1.546781210679192554e+03 1.110223024625156540e-16
3.312018473449084510e+00 2.414634267688798297e-01 4.807249806359990552e-01 2.165833828806989459e+03 -2.664535259100375697e-15
5.055967467232989065e+00 1.957162245503074050e-01 1.663792079994182993e-01 2.475435206762151665e+03 -4.440892098500626162e-16
5.144310987927664058e+00 1.935585062871942597e-01 4.423509192155480885e-01 2.644264091056924372e+03 2.220446049250313081e-16
9.399992232034584561e+00 1.229912570688738854e-01 2.279204581689683318e-01 9.243654783861292117e+02 0.000000000000000000e+00
7.507378764532237625e+00 1.474867422735629263e-01 8.206812917995015555e-02 1.103752081337708205e+03 -2.220446049250313081e-16
3.964493518249199600e+00 2.245669878106340833e-01 7.070749070753784560e-02 1.534356549909891328e+03 1.110223024625156540e-16
8.641370936032423344e+00 1.318188946221783286e-01 5.706964668175401600e-01 2.141285215355845594e+03 0.000000000000000000e+00
8.870127357556896186e+00 1.290325420092980901e-01 2.745822598481268417e-01 2.992615923419472438e+03 -2.220446049250313081e-16
6.131553055727069435e+00 1.716966281883121337e-01 6.403910807403699890e-01 2.822031069951169229e+03 2.220446049250313081e-16
6.480287390669758452e+00 1.649251659022073491e-01 4.997766305453642255e-02 1.656801884784401636e+03 -4.440892098500626162e-16
5.209250101322648874e+00 1.919933891509213175e-01 5.813814500919942674e-01 2.433151348662129749e+03 6.661338147750939243e-16
6.496401999610972311e+00 1.646234477230946458e-01 3.575036933120238070e-01 2.787983359714485687e+03 3.330669073875469621e-16
3.759662332088328451e+00 2.301400880077975053e-01 2.050567665803942619e-01 7.926943020447343997e+02 5.551115123125782702e-16
8.732396461781410935e+00 1.306965859736832214e-01 5.093927626053629254e-01 1.465447799307299420e+03 8.642363968948130193e-04
3.552251598095190754e+00 2.356097539218306447e-01 2.851420546633453568e-01 2.581691834464191288e+03 -3.108624468950438313e-15
5.177849608552818950e+00 1.927479513491688612e-01 5.331319668046793914e-02 1.672282295973339387e+03 2.220446049250313081e-16
6.569887971633971091e+00 1.632597107038281647e-01 6.041734510479930265e-01 2.224272171064621489e+03 6.661338147750939243e-16
7.896521981329204465e+00 1.417335619532018864e-01 2.108385491889006591e-01 1.952259989500286792e+03 0.000000000000000000e+00
2.839592172008497784e+00 2.493958424631022575e-01 2.146095978929722370e-01 2.411904056229956495e+03 1.332267629550187849e-15
7.301258249461760386e+00 1.507117612399668516e-01 5.319260656881009686e-01 2.477411474988942700e+03 3.330669073875469621e-16
4.076693275122471150e+00 2.214899278273872729e-01 6.932404851287135017e-01 9.644611039596597948e+02 1.110223024625156540e-16
5.759242262756826491e+00 1.794597402955816490e-01 4.257453230568801206e-01 2.572646801527094794e+03 -2.220446049250313081e-16
4.146268244343678688e+00 2.195825418851452826e-01 1.204233343178247734e-01 2.263407633050850109e+03 4.440892098500626162e-16
3.710357593248843955e+00 2.314621786378956991e-01 6.144959340585820495e-01 8.829267539803431930e+01 2.109423746787797427e-15
3.506587289807632235e+00 2.367726316333913228e-01 4.349087209121171305e-01 1.763782573017537061e+03 -1.554312234475219157e-15
5.604341316387156269e+00 1.828592542139134691e-01 4.220753039311291310e-01 2.455589266579750529e+03 -4.440892098500626162e-16
5.514240411268511721e+00 1.848835065764839469e-01 3.078810156433866019e-01 1.682745659886659723e+03 -2.220446049250313081e-16
3.919140468777433828e+00 2.258083302670453318e-01 5.733748317071265532e-01 1.447969993184869054e+03 -2.220446049250313081e-16
7.741317048340642160e+00 1.439774313583680188e-01 3.546728352446964494e-01 1.215698969991734657e+03 0.000000000000000000e+00
3.866148288095039742e+00 2.272547585385786273e-01 3.658386902381965955e-01 1.534967774392928277e+03 3.330669073875469621e-16
8.384959308598135763e+00 1.350807426127086652e-01 3.252028318878063540e-01 1.008608685865790108e+03 5.551115123125782702e-16
3.080404804182392375e+00 2.461874424263448269e-01 8.658680318197152503e-02 2.829515170401979503e+03 -2.220446049250313081e-16
6.423072475986357333e+00 1.660042436954906608e-01 2.460369099798281889e-01 1.242255068807319276e+03 -2.220446049250313081e-16
5.205301731591732484e+00 1.920880394381589418e-01 5.689497374538318164e-01 2.641303724370056898e+03 -4.440892098500626162e-16
8.600989930412175966e+00 1.323226506850696815e-01 4.684938127869123781e-01 1.386151062805854281e+03 0.000000000000000000e+00
9.211564476223005116e+00 1.250765681421656117e-01 6.734624967533341389e-01 3.572490562679424784e+02 0.000000000000000000e+00
3.039350883814138538e+00 2.468834342328218023e-01 4.764935910384553441e-01 5.146594725769015213e+02 2.109423746787797427e-15
7.272058383581683216e+00 1.511790943110766505e-01 4.206583468608877663e-01 3.952102167444302268e+02 -4.440892098500626162e-16
4.127521526051241452e+00 2.200961816076400790e-01 3.056976626092396399e-01 1.583321841362585019e+03 8.881784197001252323e-16
3.232167192536566702e+00 2.432228270644626322e-01 2.332157362384887356e-01 2.911181084568756432e+03 1.665334536937734811e-15
5.190582690974801849e+00 1.924414676782533751e-01 4.631754820196345990e-01 1.571112709099054072e+01 2.220446049250313081e-16
6.890326327889511049e+00 1.575395253717835897e-01 1.392915738542258308e-01 2.584296976243501831e+02 2.220446049250313081e-16
3.637613785031228453e+00 2.333905671819689054e-01 3.522993365134616250e-02 1.537552358537571081e+03 -2.220446049250313081e-16
4.811721657531439433e+00 2.018482181288371313e-01 5.377085987861163208e-01 1.379713479573776112e+03 -2.220446049250313081e-16
6.465311370377497369e+00 1.652064321541231173e-01 3.782589732715475606e-01 2.646482668181847203e+03 2.220446049250313081e-16
9.016623828785412798e+00 1.273063364224714111e-01 4.778655484670987219e-01 2.332150238629421892e+03 -4.440892098500626162e-16
6.798189257618080461e+00 1.591473649291426651e-01 5.237638439681207014e-01 2.603481533772516059e+02 1.110223024625156540e-16
8.123574939923363658e+00 1.385662060531933915e-01 4.163026666500213024e-01 4.335486700641770881e+02 0.000000000000000000e+00
4.427590243705660455e+00 2.119384341972558039e-01 5.703252127562493667e-01 1.031090168473345329e+03 1.110223024625156540e-16
4.326317775072097582e+00 2.146724113989064986e-01 4.994429500798571731e-01 9.181866283379774814e+02 -2.220446049250313081e-16
8.473716628117449190e+00 1.339345216356769841e-01 1.755029367408169616e-01 1.500874297238459349e+03 -2.220446049250313081e-16
2.708075085164979079e+00 2.499977771363283696e-01 6.468024084100975069e-01 1.440786680018418110e+03 -1.554312234475219157e-15
8.213412873661813052e+00 1.373493423529223156e-01 4.352109155860131029e-01 1.270434678301521444e+03 -2.220446049250313081e-16
3.863708359121124314e+00 2.273212224303735596e-01 3.213645272391554841e-01 7.518757279511353318e+02 -2.220446049250313081e-16
7.286295174239528549e+00 1.509509095444533655e-01 3.651847299600577412e-01 7.055581168549806534e+02 -4.440892098500626162e-16
5.255509685271405829e+00 1.908893970110069616e-01 1.320137531010386611e-01 1.923714718454915783e+03 0.000000000000000000e+00
6.855225059218689410e+00 1.581486218820378209e-01 5.909374337964483637e-01 2.831525402452952562e+02 0.000000000000000000e+00
5.138969853376221586e+00 1.936880283872594588e-01 3.676416928638532866e-01 2.215778951780354873e+03 0.000000000000000000e+00
6.034377191956375341e+00 1.736683666677606708e-01 2.341336235266938959e-01 9.763730995188674342e+02 3.330669073875469621e-16
3.578857045305771312e+00 2.349239425594696618e-01 1.119873615042802223e-01 4.450294719751073558e+02 1.443289932012703503e-15
7.911471765898680175e+00 1.415208628604900931e-01 2.924923865500095310e-01 1.994487076260548122e+02 3.330669073875469621e-16
6.108098899969274242e+00 1.721690617014330071e-01 5.685095670565448733e-01 1.497349355557059653e+03 0.000000000000000000e+00
5.980171841485271145e+00 1.747847551758789642e-01 1.784993611804955652e-02 1.671126718901355616e+03 5.551115123125782702e-16
6.948006462768583802e+00 1.565477162885942353e-01 1.662933973888550965e-01 8.921428150401286530e+02 -2.220446049250313081e-16
3.215543248247271890e+00 2.435736924592456498e-01 5.372760789444417373e-01 2.684962361917003363e+03 -4.440892098500626162e-16
3.938525359493479705e+00 2.252780614144064553e-01 3.360170727079855868e-01 9.216797342330528409e+02 -2.220446049250313081e-16
4.246893312543960519e+00 2.168320957990640951e-01 3.950442696126429398e-01 3.891906639565104911e+02 0.000000000000000000e+00
3.521592796693533867e+00 2.363926053454549203e-01 6.892141198514331046e-01 6.957104784602084919e+02 4.440892098500626162e-16
3.701300823806797702e+00 2.317038215335402995e-01 1.603578388603068422e-02 1.613807594638746650e+03 -1.110223024625156540e-15
4.003241976351597842e+00 2.235048462212252396e-01 4.768319595293948332e-01 2.524198203403703246e+03 -4.440892098500626162e-16
6.744391809180918074e+00 1.600997564170766885e-01 2.218691475096643273e-01 2.409421453958236270e+03 -4.440892098500626162e-16
4.739633800263577612e+00 2.037027885596026655e-01 5.001743128700226748e-01 6.837389404280033887e+02 3.330669073875469621e-16
3.896009253912147141e+00 2.264403340119420793e-01 3.148783263393337695e-01 2.700735155589489295e+03 -2.220446049250313081e-16
7.014977793826817631e+00 1.554101498220609168e-01 4.785630459956506377e-01 1.896342364731183807e+03 0.000000000000000000e+00
2.859771615895769337e+00 2.492196731311662750e-01 5.318054566046228615e-01 2.648701957857659181e+03 -2.220446049250313081e-16
8.729230135193025930e+00 1.307353207688918828e-01 4.068895048035071627e-01 7.046730277419676440e+02 2.220446049250313081e-16
3.864433889774782749e+00 2.273014603022406599e-01 9.111301281691414067e-02 1.635825584643025877e+03 -2.220446049250313081e-16
8.661894571778168128e+00 1.315642524693920179e-01 6.001011047470455884e-01 2.479373782953432226e+02 -2.220446049250313081e-16
9.356166249592806849e+00 1.234703025141755256e-01 1.563638116683539747e-01 3.865056971241498331e+02 -4.440892098500626162e-16
4.184836052034182075e+00 2.185268566918530386e-01 1.518397505597947617e-01 2.296136048201229187e+03 0.000000000000000000e+00
6.809862144163529862e+00 1.589420481806879948e-01 5.235083389118189157e-01 1.729587744533532032e+03 4.440892098500626162e-16
5.850699224917910612e+00 1.774999416169498190e-01 2.179736025223171780e-01 8.251630960518063773e+01 -2.220446049250313081e-16
6.183737767047373879e+00 1.706533138241651537e-01 6.797548567968003663e-01 1.869472296585723370e+03 6.661338147750939243e-16
4.834218681091783765e+00 2.012734954247857033e-01 4.423320221200127134e-01 1.923802733499244823e+03 2.220446049250313081e-16
5.499004803737586045e+00 1.852292243087857726e-01 2.902208875882715255e-01 7.914763383052276140e+02 0.000000000000000000e+00
4.165995600498227702e+00 2.190423683359685458e-01 5.427806381342587666e-02 2.293499795490037286e+03 2.220446049250313081e-16
7.697452415760643873e+00 1.446236095699082458e-01 6.830650833869014171e-01 8.378377638569055534e+02 0.000000000000000000e+00
5.657444239473313985e+00 1.816824042063418521e-01 6.422704599687359961e-01 2.231370311069286345e+03 3.330669073875469621e-16
9.213720640923886762e+00 1.250523232485494518e-01 1.843581274151697980e-01 9.623878711850222771e+02 0.000000000000000000e+00
9.317848710243366028e+00 1.238920783086553817e-01 4.573182649680740952e-01 1.633148155749126545e+03 -4.440892098500626162e-16
8.684169853184037891e+00 1.312889314690365572e-01 6.889875927011976930e-01 2.513446494002795589e+03 1.110223024625156540e-16
